timestamp,temp_clean,temp_observed,is_anomaly,anomaly_type,scenario_id,scenario_name,seed,dataset_name
2025-01-03 01:30:00,4.502695526318709,4.502695526318709,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 01:35:00,4.500848761560752,4.500848761560752,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 01:40:00,4.4284615352782,4.4284615352782,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 01:45:00,4.5146415768476995,4.5146415768476995,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 01:50:00,4.4297390447459515,4.4297390447459515,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 01:55:00,4.431741650550219,4.431741650550219,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:00:00,4.452825532423278,4.452825532423278,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:05:00,4.4497570361412855,4.4497570361412855,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:10:00,4.451158580758899,4.451158580758899,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:15:00,4.524912673138882,4.524912673138882,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:20:00,4.4809799784576265,4.4809799784576265,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:25:00,4.514730780486852,4.514730780486852,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:30:00,4.536209340455859,4.536209340455859,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:35:00,4.509480455124884,4.509480455124884,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:40:00,4.4468828315127595,4.4468828315127595,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:45:00,4.432969918885589,4.432969918885589,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:50:00,4.513157896391101,4.513157896391101,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 02:55:00,4.502147841550091,4.502147841550091,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:00:00,4.51995551982223,4.51995551982223,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:05:00,4.519539450914101,4.519539450914101,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:10:00,4.654155422858343,4.654155422858343,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:15:00,4.462975923368425,4.462975923368425,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:20:00,4.4343739136189475,4.4343739136189475,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:25:00,4.554745199369152,4.554745199369152,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:30:00,4.523429205893766,4.523429205893766,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:35:00,4.562044315965335,4.562044315965335,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:40:00,4.579290105876452,4.579290105876452,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:45:00,4.61801855969545,4.61801855969545,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:50:00,4.482029701413749,4.482029701413749,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 03:55:00,4.532991087734695,4.532991087734695,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:00:00,4.5855574507299615,4.5855574507299615,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:05:00,4.6057895477608,4.6057895477608,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:10:00,4.679938629465584,4.679938629465584,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:15:00,4.6209022365497745,4.6209022365497745,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:20:00,4.572977964941905,4.572977964941905,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:25:00,4.533843874290197,4.533843874290197,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:30:00,4.552545858597764,4.552545858597764,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:35:00,4.553364905703989,4.553364905703989,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:40:00,4.6178450877131425,4.6178450877131425,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:45:00,4.5998590332290545,4.5998590332290545,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:50:00,4.5225936382284155,4.5225936382284155,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 04:55:00,4.568588081323108,4.568588081323108,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:00:00,4.635706609305539,4.635706609305539,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:05:00,4.610696497883002,4.610696497883002,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:10:00,4.622666940481535,4.622666940481535,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:15:00,4.6143384922056185,4.6143384922056185,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:20:00,4.677307271783567,4.677307271783567,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:25:00,4.6084161895554345,4.6084161895554345,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:30:00,4.577775590472365,4.577775590472365,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:35:00,4.551585563110552,4.551585563110552,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:40:00,4.609983840411171,4.609983840411171,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:45:00,4.475431342190232,4.475431342190232,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:50:00,4.5880481259227786,4.5880481259227786,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 05:55:00,4.586599287454463,4.586599287454463,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:00:00,4.528129006475377,4.528129006475377,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:05:00,4.54923306239937,4.54923306239937,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:10:00,4.635255623986704,4.635255623986704,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:15:00,4.6052674468335955,4.6052674468335955,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:20:00,4.597613316725887,4.597613316725887,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:25:00,4.606466535294526,4.606466535294526,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:30:00,4.594239382583868,4.594239382583868,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:35:00,4.650044008911281,4.650044008911281,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:40:00,4.592199776012006,4.592199776012006,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:45:00,4.511080259929955,4.511080259929955,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:50:00,4.663295857147436,4.663295857147436,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 06:55:00,4.5979414199697795,4.5979414199697795,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:00:00,4.547434209426799,4.547434209426799,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:05:00,4.5115376553511535,4.5115376553511535,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:10:00,4.591153644417949,4.591153644417949,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:15:00,4.562489939028917,4.562489939028917,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:20:00,4.6438880409166385,4.6438880409166385,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:25:00,4.5445602740645645,4.5445602740645645,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:30:00,4.516505601473213,4.516505601473213,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:35:00,4.5995288872419655,4.5995288872419655,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:40:00,4.597214478250248,4.597214478250248,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:45:00,4.555442643170176,4.555442643170176,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:50:00,4.57673758608684,4.57673758608684,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 07:55:00,4.536796659283983,4.536796659283983,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:00:00,4.54598889999768,4.54598889999768,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:05:00,4.588014961534753,4.588014961534753,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:10:00,4.556358112898165,4.556358112898165,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:15:00,4.511814190691679,4.511814190691679,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:20:00,4.582942692103936,4.582942692103936,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:25:00,4.391991448255355,4.391991448255355,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:30:00,4.607612663496853,4.607612663496853,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:35:00,4.414353146159049,4.414353146159049,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:40:00,4.462808140503067,4.462808140503067,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:45:00,4.486500481435242,4.486500481435242,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:50:00,4.475480175226237,4.475480175226237,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 08:55:00,4.527259323562816,4.527259323562816,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:00:00,4.418060712240815,4.418060712240815,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:05:00,4.4778864183264355,4.4778864183264355,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:10:00,4.429717379423935,4.429717379423935,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:15:00,4.467051977550572,4.467051977550572,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:20:00,4.4426130155444055,4.4426130155444055,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:25:00,4.443947637439629,4.443947637439629,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:30:00,4.405149187362842,4.405149187362842,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:35:00,4.400385024792825,4.400385024792825,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:40:00,4.43339577993501,4.43339577993501,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:45:00,4.45926596646334,4.45926596646334,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:50:00,4.375121378276682,4.375121378276682,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 09:55:00,4.354462294355332,4.354462294355332,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:00:00,4.421352277773741,4.421352277773741,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:05:00,4.381749083710712,4.381749083710712,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:10:00,4.417513784209594,4.417513784209594,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:15:00,4.323236423707604,4.323236423707604,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:20:00,4.272017806750222,1.8720178067502222,1,sensor_spike,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:25:00,4.326732368486072,4.326732368486072,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:30:00,4.3073904352237085,4.3073904352237085,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:35:00,4.334030166924592,4.334030166924592,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:40:00,4.2983282605120845,4.2983282605120845,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:45:00,4.359365129807451,4.359365129807451,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:50:00,4.2999967976355995,4.2999967976355995,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 10:55:00,4.313967797984049,4.313967797984049,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:00:00,4.306318787144371,4.306318787144371,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:05:00,4.300134536212973,4.300134536212973,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:10:00,4.281090317460389,4.281090317460389,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:15:00,4.299700619590022,4.299700619590022,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:20:00,4.22622902999751,4.22622902999751,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:25:00,4.3277948584806385,4.3277948584806385,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:30:00,4.237783840354773,4.237783840354773,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:35:00,4.175798182058437,4.175798182058437,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:40:00,4.242526038776862,4.242526038776862,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:45:00,4.182295510443878,4.182295510443878,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:50:00,4.249842492628068,4.249842492628068,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 11:55:00,4.318769984956927,4.318769984956927,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 12:00:00,4.160671395422107,4.160671395422107,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-03 12:05:00,4.208328910506392,4.208328910506392,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
